"id";"uri";"urlDocumentoPauta";"dataHoraInicio";"dataHoraFim";"situacao";"descricao";"descricaoTipo";"localExterno";"localCamara.nome";"localCamara.predio";"localCamara.sala";"localCamara.andar"
"53077";"https://dadosabertos.camara.leg.br/api/v2/eventos/53077";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1668550";"2018-06-19T14:34:57";"2018-06-19T16:14:14";"Encerrada (Final)";"CONVIDADOS:

ANA LÚCIA VASCONCELOS, Secretária Nacional do Consumidor - Minsitério da Justiça (CONFIRMADA);

EDUARDO NUNES DE QUEIROZ, Defensor Nacional de Direitos Humanos - DNDH, da Defensoria Pública da União (CONFIRMADO);

Representante do BANCO CENTRAL DO BRASIL (NÃO COMPARECERÁ);

CLÁUDIA CARVALHO QUEIROZ, Defensora Pública da Tutela Coletiva em Defesa do Consumidor do Estado do Rio Grande do Norte (CONFIRMADA);

ANA PAULA GUEDES, Mulheres Empreendedoras Brasil (CONFIRMADA);

FERNANDO CHACON, Diretor Presidente da ABECS, Associação Brasileira das Empresas de Cartão de Crédito e Serviços ( NÃO COMPARECERÁ).

 




Requerimento nº 113/2018 (CMULHER) e Requerimento nº  209/2017 (CDC), de autoria das Deputadas Zenaide Maia e Ana perugini e do Deputado Chico Lopes.";"Audiência Pública";"";"Anexo II, Plenário 07";"";"";""
"53035";"https://dadosabertos.camara.leg.br/api/v2/eventos/53035";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1668716";"2018-06-19T14:30:00";"";"Encerrada (Termo)";"I -  Eleição dos Vice-Presidentes da Comissão;
II - Definição do roteiro dos trabalhos; e 
III - Deliberação de requerimentos.";"Reunião Deliberativa";"";"Anexo II, Plenário 09";"";"";""
"53044";"https://dadosabertos.camara.leg.br/api/v2/eventos/53044";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1668080";"2018-06-19T14:30:00";"";"Encerrada (Termo)";"Discussão e votação do parecer do Relator, Deputado João Arruda (MDB/PR).";"Reunião Deliberativa";"";"Anexo II, Plenário 14";"";"";""
"53071";"https://dadosabertos.camara.leg.br/api/v2/eventos/53071";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1669249";"2018-06-19T14:30:00";"";"Encerrada (Termo)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"53086";"https://dadosabertos.camara.leg.br/api/v2/eventos/53086";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1668666";"2018-06-19T14:30:00";"";"Encerrada (Termo)";"I - Deliberação de Requerimentos";"Reunião Deliberativa";"";"Anexo II, Plenário 13";"";"";""
"53100";"https://dadosabertos.camara.leg.br/api/v2/eventos/53100";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1668872";"2018-06-19T14:30:00";"";"Encerrada (Termo)";"Discussão e votação do Parecer do Relator, Deputado João Campos, ao PL 8045/10 e apensados.";"Reunião Deliberativa";"";"Anexo II, Plenário 03";"";"";""
"53133";"https://dadosabertos.camara.leg.br/api/v2/eventos/53133";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1669305";"2018-06-19T14:41:34";"2018-06-19T14:48:54";"Encerrada (Final)";"Deliberação das sugestões de emenda ao Projeto de LDO/2019.";"Reunião Deliberativa";"";"Anexo II, Plenário 16";"";"";""
"53041";"https://dadosabertos.camara.leg.br/api/v2/eventos/53041";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1667987";"2018-06-19T14:20:25";"2018-06-19T16:21:51";"Encerrada (Final)";"Tema: A atual situação das rádios comunitárias no Brasil e as medidas necessárias para o fortalecimento do setor.


- Sra. INEZ JOFFILY FRANÇA, Diretora do Departamento de Radiodifusão Educativa, Comunitária e de Fiscalização, do Ministério da Ciência, Tecnologia, Inovações e Comunicações; 
- Sr. GEREMIAS DOS SANTOS, Coordenador Executivo da Associação Brasileira de Radiodifusão Comunitária - Abraço Brasil; 
- Sr. JOSÉ MOREIRA DA SILVA, membro do Conselho de Ética da Abraço-PB; 
- Sr. RONALDO MARTINS, Secretário-Geral da Abraço Brasil;
- Sra. RENATA MIELLI, Coordenadora-Geral do Fórum Nacional pela Democratização da Comunicação - FNDC. 


*Presenças confirmadas.



Requerimento nº 11/18 -  de iniciativa do Deputado Luiz Couto.


Requerimento nº 11/18 -  de iniciativa do Deputado Luiz Couto.";"Audiência Pública";"";"Anexo II, Plenário 08";"";"";""
"51662";"https://dadosabertos.camara.leg.br/api/v2/eventos/51662";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1661018";"2018-06-19T14:20:18";"2018-06-19T17:34:31";"Encerrada (Final)";"Coordenadores: Deputado Pedro Uczai (PT/SC) e Deputado Aliel Machado (PSB/PR)

Convidados: 

- PAULO BARONE (presença confirmada)
Secretário de Educação Superior - SESu/MEC;
- PETERSON MARCO DE OLIVEIRA ANDRADE (presença confirmada)
Diretor do Campus de Governador Valadares da Universidade Federal de Juiz de Fora - UFJF;
- MARCO ANTÔNIO JULIATTO (presença confirmada)
Assessor Especial - SETEC/MEC;
- RENATO BOCHICCHIO (presença confirmada)
Diretor do Campus Litoral da Universidade Federal do Paraná - UFPR;
- Representante da Associação Nacional dos Dirigentes das Instituições Federais de Ensino Superior - ANDIFES; 
- Representante do Conselho Nacional das Instituições da Rede Federal de Educação Profissional, Científica e Tecnológica - CONIF; 
- LUIZ CLAUDIO COSTA - Professor Titular Aposentado e Ex-Reitor da Universidade Federal de Viçosa - UFV.

Encerramento";"Seminário";"";"Anexo II, Plenário 10";"";"";""
"53040";"https://dadosabertos.camara.leg.br/api/v2/eventos/53040";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1667878";"2018-06-19T14:17:24";"2018-06-19T17:34:05";"Encerrada (Final)";"AUDIÊNCIA PÚBLICA 

DEBATE SOBRE A PROIBIÇÃO, EM TODO O TERRITÓRIO NACIONAL, DE ZOOLÓGICOS, AQUÁRIOS E PARQUES QUE EXPONHAM ANIMAIS SILVESTRES

- Requerimento nº 259/2018  -  do Deputado Stefano Aguiar (PSD/MG)

         EXPOSITORES:   


- CLÁUDIO HERMES MAAS,  Presidente da Sociedade de Zoológicos do Brasil (SZB) (*)

- MARCELO SZPILMANN, Presidente do AquaRio;(*)

- MARA CRISTINA MARQUES ANGELO, Bióloga e Presidente da Associação Paulista de Zoológicos e Aquários; (*)

- MAURÍCIO BRUNS, Diretor da Fundação Hermann Weege (*)

- DANIEL SANTANA LORENZO RAICES , Coordenador do Instituto Chico Mendes de Conservacao da Biodiversidade do ICMBio ;(*)

-  UGO EICHLER VERCILLO , Diretor do Departamento de Conservacao e Manejo de Especies da Secretaria de Biodiversidade do Ministerio do Meio Ambiente  - MMA (*)

Legenda:

(*) Confirmado
(**) Não  Virá";"Audiência Pública";"";"Anexo II, Plenário 04";"";"";""
"53002";"https://dadosabertos.camara.leg.br/api/v2/eventos/53002";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1666968";"2018-06-19T14:06:44";"2018-06-19T16:43:14";"Encerrada (Final)";"Convidados: 

- SAMUEL RUDEK - Gerente de Regulatório da Rumo Logística; (confirmado)
- JOSÉ LUIZ OLIVEIRA - Gerente de Controle e Fiscalização de Infraestrutura e Serviços, representando a Agência Nacional dos Transportes Terrestres (ANTT); (confirmado)
- HELENA LEÃO COSTA TAPETY - Diretora da Câmara de Conciliação e Arbitragem da Administração Federal da Advocacia Geral da União; (confirmação)
- RAQUEL DODGE - Procuradora-Geral da República do Ministério Público Federal; (não virá)
- ISABEL RODRIGUES WEXEL - Defensora Pública do Estado do Rio Grande do Sul, representando o Defensor-Público Geral; (confirmada)
- VIRLEI HENRIQUE KLETKE BECKER  - Procurador-Geral do Município de Cruz Alta - RS, representando a prefeitura do município de Cruz Alta/RS; (confirmado)
- ADIR PRETTO DA SILVA  - Vice-Presidente da Câmara de Vereadores de Cruz Alta - RS; (confirmado)
- CHARLES MAGNO NOGUEIRA BENIZ - Diretor de Infraestrutura Ferroviária do Departamento Nacional de Infraestrutura de Transportes - DNIT; (confirmado)
- CARLOS BASÍLIO DE SIQUEIRA - Vereador da Câmara Municipal de Júlio de Castilhos/RS; (confirmado)
- PAULO TEIXEIRA - Representante da Associação de Moradores Beira Trilho, de Cruz Alta; (confirmado)
- CAROLINA MARTELLI - Advogada. (confirmada)";"Audiência Pública";"";"Anexo II, Plenário 11";"";"";""
"52952";"https://dadosabertos.camara.leg.br/api/v2/eventos/52952";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1665952";"2018-06-19T14:00:00";"";"Encerrada (Termo)";"Tema:
""Prestar informações sobre as prioridades da Pasta para o ano 2018 e, ainda, sobre o embargo da União Europeia sobre as exportações brasileiras de carne de frango.""

Convidado:

-Senador Blairo Maggi - Ministro de Estado da Agricultura, Pecuária e Abastecimento. (confirmado)

Requerimentos nº 525/18, de autoria do Deputado Dilceu Sperafico PP/PR e 544/18, de autoria dos Deputados Assis do Couto PDT/PR, Marcom PT/RS e Sérgio Souza MDB/PR.";"Reunião de Comparecimento de Ministro";"";"Anexo II, Plenário 06";"";"";""
"53156";"https://dadosabertos.camara.leg.br/api/v2/eventos/53156";"";"2018-06-19T13:30:00";"2018-06-19T18:10:00";"Encerrada";"Sessão Deliberativa Extraordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"53143";"https://dadosabertos.camara.leg.br/api/v2/eventos/53143";"";"2018-06-19T11:00:00";"";"Cancelada";"Sessão Deliberativa Extraordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"53122";"https://dadosabertos.camara.leg.br/api/v2/eventos/53122";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1669244";"2018-06-19T22:08:53";"2018-06-19T22:08:59";"Encerrada (Final)";"Discussão e votação do parecer do Relator, Deputado Luiz Nishimori (PR/PR).";"Reunião Deliberativa";"";"Anexo II, Plenário 12";"";"";""
"52999";"https://dadosabertos.camara.leg.br/api/v2/eventos/52999";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1666967";"2018-06-19T10:21:33";"2018-06-19T12:56:39";"Encerrada (Final)";"Convidados:

- ÍCARO DEMARCHI ARAUJO LEITE - Diretor de Supervisão de Solvência, representando a Superintendência de Seguros Privados (SUSEP); (Confirmado)
- ALEXANDRE HENRIQUES LEAL NETO - Diretor Técnico da Confederação Nacional das Empresas de Seguros Gerais, Previdência Privada e Vida, Saúde Suplementar e Capitalização; (Confirmado)
- ANTONIO CARLOS ROSA DE OLIVEIRA JUNIOR - Diretor-Executivo do Fundo Nacional de Saúde (FNS); (Confirmado)
- JOSÉ ISMAR ALVES TORRES - Presidente da Seguradora Líder-DPVAT.  (Confirmado)";"Audiência Pública";"";"Anexo II, Plenário 11";"";"";""
"52954";"https://dadosabertos.camara.leg.br/api/v2/eventos/52954";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1665967";"2018-06-19T10:18:53";"2018-06-19T12:54:37";"Encerrada (Final)";"Tema:

""A necessidade de regulação da tecnologia blockchain"" (Requerimento nº 290, de 2018, do deputado Goulart, subscrito pelos deputados Thiago Peixoto, Odorico Monteiro e Vitor Lippi).


Convidados:

RODOLFO TSUNETAKA TAMANAHA
Presidente da Comissão Especial de Inovação da Ordem dos Advogados do Brasil - Seccional do Distrito Federal (OAB/DF)
Confirmado

AMANDA GABRIELLE LIMA DA SILVA
Vice-presidente da Comissão de Direito de Inovações e Startup da Ordem dos Advogados do Brasil - Seccional do Rio Grande do Norte (OAB/RN)
Confirmada

GASTÃO JOSÉ DE OLIVEIRA RAMOS
Diretor-presidente do Instituto Nacional de Tecnologia da Informação (ITI)
Confirmado

MARIA DA GLÓRIA GUIMARÃES DOS SANTOS
Diretora-presidente do Serviço Federal de Processamento de Dados (Serpro)
Confirmada

MARCO KONOPACKI
Coordenador do Instituto de Tecnologia e Sociedade do Rio de Janeiro (ITS Rio)
Confirmado

JONNY DOIN
Vice-presidente do Instituto Smart City Business America
Confirmado

MARDILSON FERNANDES QUEIROZ
Consultor do Departamento de Regulação do Sistema Financeiro | Banco Central do Brasil (Bacen)


GUIDO LEMOS DE SOUZA FILHO
Professor do Departamento de Informática da Universidade Federal da Paraíba (UFPB)
Confirmado";"Audiência Pública";"";"Anexo II, Plenário 13";"";"";""
"52979";"https://dadosabertos.camara.leg.br/api/v2/eventos/52979";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1666678";"2018-06-19T10:00:00";"2018-06-19T13:00:00";"Encerrada (Final)";"Seminário Regional para Discussão sobre o fim do Foro Privilegiado

Convidados:
Gilberto Giacóia
Procurador de Justiça

Desembargador Mario Luiz Ramidoff
Diretor Executivo da Associação dos Magistrados do Paraná - AMPAR

Fluvio Cardinelle Oliveira Garcia
Delegado de Polícia Federal, representando  a Superintendência Regional da Polícia Federal do Paraná

Flávio Pansieri
Advogado e especialista em Direito Constitucional";"Seminário";"Praça Nossa Senhora do Salete, s/n,  Centro Cívico - Curitiba/PR";"";"";"";""
"53128";"https://dadosabertos.camara.leg.br/api/v2/eventos/53128";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1669288";"2018-06-19T10:10:00";"2018-06-19T12:12:00";"Encerrada";"Instalação dos trabalhos e eleição do presidente da Subcomissão Parlamentar Memória, Verdade e Justiça.";"Reunião de Instalação e Eleição";"";"Auditório Freitas Nobre";"";"";""
"53142";"https://dadosabertos.camara.leg.br/api/v2/eventos/53142";"";"2018-06-19T10:05:00";"2018-06-19T12:41:00";"Encerrada";"Destinada a discutir ""O tratamento dado a notícias reconhecidamente falsas ou fake news""";"Comissão Geral";"";"Plenário da Câmara dos Deputados";"";"";""
"53129";"https://dadosabertos.camara.leg.br/api/v2/eventos/53129";"";"2018-06-18T14:00:00";"";"Encerrada(Comunicado)";"Sessão Não Deliberativa de Debates";"Sessão Não Deliberativa de Debates";"";"Plenário da Câmara dos Deputados";"";"";""
"52916";"https://dadosabertos.camara.leg.br/api/v2/eventos/52916";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1665894";"2018-06-18T10:00:00";"2018-06-18T12:00:00";"Encerrada (Final)";"Requerimento nº 201/2017.
Iniciativa do deputado Arnaldo Jordy.


CONVIDADOS:

Representantes das prefeituras das cidades da região;

Representante da Secretaria de Estado de Esporte do Pará;

Representante dos Secretários e Gestores Municipais de Esporte das cidades da região;

Atletas, treinadores, praticantes e interessados na prática esportiva;

Representantes do meio acadêmico e estudiosos do esporte;

Representantes das Federações e das Confederações de Esporte Amador.";"Mesa Redonda";"Auditório David Mufareje, Universidade da Amazônia - UNAMA, Belém-PA";"";"";"";""
"52921";"https://dadosabertos.camara.leg.br/api/v2/eventos/52921";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1665115";"2018-06-16T16:00:00";"2018-06-16T18:00:00";"Encerrada";"Palestrante: JAE HONG KIM 
Diretor-Presidente do International Mind Education Institute - IMEI Coreia do Sul";"Palestra";"Sede do Imei - Av. Imirim 2496 - São Paulo";"";"";"";""
"53105";"https://dadosabertos.camara.leg.br/api/v2/eventos/53105";"";"2018-06-15T15:23:00";"2018-06-15T16:55:00";"Encerrada";"Homenagem ao Dia Internacional do Yoga";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"52907";"https://dadosabertos.camara.leg.br/api/v2/eventos/52907";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1664793";"2018-06-15T09:30:00";"2018-06-15T13:00:00";"Encerrada (Final)";"Em atendimento ao Requerimento nº 202/2018, do Deputado Arnaldo Jordy, subscrito pela Deputada Janete Capiberibe.

Convidados:

- Sr. Manoel Henrique Gomes Costa, Prefeito de Juruti (PA); (NÃO COMPARECERÁ)

- Dr. Gilberto Valente Martins, Procurador-Geral de Justiça do Estado do Pará;

- Dr. Luís de Camões Lima Boaventura, Procurador da República no Município de Santarém; (NÃO COMPARECERÁ)

- Dra. Luisa Astarita Sangoi, Procuradora da República do Município de Santarém; (NÃO COMPARECERÁ)

- Sr. Mário Sérgio da Silva Costa, Superintendente do INCRA em Santarém (PA);

- Dra. Cristina Magrin Madalena, Procuradora-Chefe da Procuradoria Jurídica do Instituto de Terras do Pará (ITERPA), representando o Presidente do ITERPA; (CONFIRMADA)

- Sr. Otávio Carvalheira, Presidente da Alcoa Brasil;

- Sr. Izaias Rodrigues Vitor, Presidente da Associação Comunitária Gleba Curumucuri - Acoglec;

- Sr. Alessandro Miranda Nunes, Procurador do Movimento por Moradia em Juruti; (CONFIRMADO)

- Sr. Gecivaldo Roberto do Amaral, Presidente da Associação dos Produtores Rurais do Assentamento Novo Paraná -APRANP, em Juruti. (CONFIRMADO)";"Mesa Redonda";"Câmara Municipal de Santarém - Avenida Dr. Anysio Chaves, 1001 - Santarém, Pará";"";"";"";""
"53104";"https://dadosabertos.camara.leg.br/api/v2/eventos/53104";"";"2018-06-15T09:00:00";"";"Encerrada(Comunicado)";"Sessão Não Deliberativa de Debates";"Sessão Não Deliberativa de Debates";"";"Plenário da Câmara dos Deputados";"";"";""
"52889";"https://dadosabertos.camara.leg.br/api/v2/eventos/52889";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1664502";"2018-06-15T08:45:00";"2018-06-15T17:42:00";"Encerrada (Final)";"1º Seminário de Cajucultura do Nordeste

Convidados:

-GUSTAVO HENRIQUE MARQUIM FIRMO DE ARAÚJO, Chefe de Divisão da Coordenação-Geral de Cereais e Frutas - CGCF/DCA da Secretaria  de Política Agricola do Ministério da Agricultura, Pecuária e Abastecimento - MAPA; (confirmado)
-EVALDO DA SILVA JUNIOR, Diretor Comercial da Cooperação Internacional de Investimento Estrangeiro do Ministério da Agricultura, Pecuária e Abastecimento - MAPA; (confirmado)
-JOSÉ RUBENS DUTRA MOTA, Gestor de Políticas de Desenvolvimento do Banco do Nordeste; (confirmado)
-JOÃO NICÉDIO NOGUEIRA, Presidente da Organização das Cooperativas do Brasil no Ceará - OCB; (confirmado)
-LUCAS ANTONIO DE SOUSA LEITE, Chefe-geral da Embrapa Agroindústria Tropical; (confirmado)
-JOSÉ ISMAR GIRÃO PARENTE, 1° Secretário da Câmara Setorial da Cajucultura do Ceará; (confirmado)
-JOSÉ OCELO ROCHA CAMPOS JÚNIOR, Superintendente Regional Substituto da 7ª/SR da Companhia de Desenvolvimento dos Vales do São Francisco e Parnaíba - Codevasf/PI; (confirmado)
-MARIA LUISA SILVA RUFINO, Superintendente Federal da Agricultura no Ceará SFA/CE; (confirmada)
-FLÁVIO VIRIATO DE SABOYA NETO, Presidente da Federação da Agricultura e Pecuária do Estado do Ceará - FAEC, representando também a Confederação da Agricultura e Pecuária do Brasil - CNA; (confirmado)
-EUDIVALDO MOREIRA LIMA, representante da Secretaria de Estado de Agricultura, Pecuária e Pesca - Sagrima/MA; (confirmado)
-Representante da Confederação Nacional da Indústria - CNI;
-Federação das Indústrias do Estado do Ceará - FIEC;
-Secretarias Estaduais dos Estados da Bahia, Pernanbuco, Paraíba, Ceará, Piauí e Rio Grande do Norte;
-Conselho Regional de Engenharia e Agronomia do Ceará - CREA/CE;
-Marcelo de Almeida Guimarães, Coordenador do Curso de Agronomia da Universidade Federal do Ceará - UFC;
-Representantes das Câmaras Setoriais da Cajucultura dos Estados da Bahia, Pernambuco, Paraíba, Piauí, Maranhão e Rio Grande do Norte;
-Superintendência Regional do Trabalho do Ceará;
-Fernando Luiz Emerenciano Viana, Coordenador do Programa de Pós-Graduação em Administração da Unifor;
-Francisco Alberto Lima de Oliveira, Coordenador dos cursos de Ciências Econômicas e Comércio Exterior da Unifor; e
-Roselene Couras del Vecchio da Ponte, Pesquisadora da Cajucultura.

-Fundação Banco do Brasil; (não comparecerá)
-Cooperativa da Cajucultura Familiar do Nordeste da Bahia - Cooperacaju; (não comparecerá)


Requerimentos nº 538/2018 e nº 556/2018, de autoria do Deputado Raimundo Gomes de Matos - PSDB/CE.";"Seminário";"Auditório da Federação das Indústrias do Estado do Ceará - FIEC, Fortaleza-CE.";"";"";"";""
